gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ABCD4,-0.749418150811171,4.61290077301224,-12.151056655106,5.63394891544705e-32,5.44826503102802e-31,61.3473244708321
ABCE1,0.309465380715386,4.93085160877037,4.62209423954287,4.24689522641651e-06,1.1826171734755e-05,2.67193553360563
ABCF1,0.443926396570843,5.20212868779663,7.25709936185855,7.4409972543611e-13,3.12270693185684e-12,17.8086552096994
ABCF2,0.302417657632787,4.68021917614434,5.20514384998024,2.31046267037615e-07,7.0288455435378e-07,5.47398696532775
ABCF2P1,-0.042487859513356,-8.97913454965332,-0.202885582455867,0.839261858186411,0.999999999999669,-7.88257630754475
ABCF2P2,-9.59232693276135e-14,-9.94640486529896,-2.15316215053065e-12,0.999999999998282,0.999999999999669,-7.90314827365155
ABCF3,0.554296271202114,5.30239334616988,11.2113262509142,1.05578552221922e-27,8.58439037343129e-27,51.5852821103042
ABCG1,1.0510439528024,4.21827002522324,10.7460789465421,1.095702049009e-25,8.2138531809339e-25,46.9832089855659
ABCG2,-2.14859016869469,0.452814089753085,-16.3686518352187,4.42656585006321e-54,9.71855789730377e-53,111.961605166101
ABCG4,-0.343202834623931,-3.80874445864672,-2.38462186764734,0.017264785396096,0.0335403068723061,-5.06847699079334
ABCG5,-0.480652853060518,-5.09154682887028,-2.37705209780939,0.0176213126034966,0.0341954323177808,-5.08639938933361
ABCG8,-1.77564230272868,-7.26367806746305,-5.87753781736825,5.50986149703884e-09,1.86317721632151e-08,9.09703923284104
ABHD1,-0.61932222529498,0.415001867877825,-4.69889880215318,2.94538121951831e-06,8.29200290882271e-06,3.02281266061236
ABHD12,1.27866697547941,5.5006073865448,18.4751624032569,1.29285074658952e-66,4.13129217151448e-65,140.706103216498
ABHD12B,-0.0318264288348191,-1.5414133068735,-0.0999575251021582,0.920396199357223,0.999999999999669,-7.89815471036761
ABHD13,-0.396806941371661,2.33878250670846,-5.91506870454447,4.42006787294707e-09,1.50344898344908e-08,9.31147268726875
ABHD14B,-0.763975041482248,5.84425864813463,-11.2663281266172,6.036813165431e-28,4.96539269764876e-27,52.1396335289644
ABHD16B,-0.147264832227222,-8.9820305680793,-0.496517508592852,0.619628209458494,0.808173729768882,-7.77995071311976
ABHD17A,0.0154615643436982,4.77855003634023,0.215880593056493,0.829120714075421,0.999999999999669,-7.8798566609043
ABHD17B,-0.250605577064872,2.97686391397326,-3.36744331927954,0.000784854528876494,0.001796923809893,-2.26472582381089
ABHD17C,1.53193441648234,3.65625519303878,13.7676007308074,6.47291429661261e-40,8.56128244625235e-39,79.5106089051539
ABHD18,0.37236750092185,2.21755325464242,4.71780399568312,2.68946431947099e-06,7.59567324343221e-06,3.11003207190446
ABHD2,0.977127659476445,4.63798993365832,7.99720885098202,3.19409868408826e-15,1.51292668953539e-14,23.1676547688007
ABHD4,0.02699722068588,4.31267606852852,0.404182651842892,0.686156715396007,0.875266694022701,-7.82150795463598
ABHD5,-0.438563979535359,4.33778869190967,-5.36667611239983,9.77023073465683e-08,3.04650627000125e-07,6.30635585933421
ABHD6,-1.08902697271385,2.09500315869369,-11.4955977587962,5.74023535223962e-29,4.91841689310398e-28,54.473484164488
ABHD8,0.353046492441029,2.83761837106433,4.48713791525199,7.97465642551355e-06,2.17089571383746e-05,2.06888056569172
ABI1,0.0640017791298391,5.11198719199072,1.01748416579578,0.309146145121666,0.45937150407023,-7.38597868632657
ABI3,-0.132863868915907,2.70149943415375,-1.49952087196513,0.134024531661392,0.221788377242555,-6.78049936952906
ABI3BP,-2.80913212573744,3.44782969292955,-15.9281850394352,1.42624307558963e-51,2.90621378393332e-50,106.212605085639
ABITRAM,0.0385696119100669,3.83745034992655,0.628899108563925,0.52954524373194,0.714064954626872,-7.70551248666443
ABL1,-0.248420764196124,4.87339057471665,-3.85085116871493,0.000124474820930511,0.000308051543216136,-0.541250764643105
ABL2,0.359352276917429,2.70718655138346,4.5736217240025,5.33556637880289e-06,1.47398921482251e-05,2.45335501566091
ABLIM1,-1.69850984052356,4.78809096887509,-17.0981250200513,2.52877039214602e-58,6.40531438739829e-57,121.689833278268
