gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ACOXL-AS1,0.150024793592729,-3.96766521777544,0.454214948963817,0.64976343285518,0.842377292267631,-7.55984803059006
ACP1,0.18440141889552,6.3028677556241,3.57745689730069,0.000361996701729841,0.000909532356513661,-1.30868161976882
ACP3,0.850204652197559,-0.130574422492739,5.43483928679607,6.74724728175338e-08,2.44588792625678e-07,6.89291691872643
ACP4,0.981643575419012,-8.10577147046133,3.12468352959521,0.00182639388140903,0.00420633039527566,-2.80868020766601
ACP5,1.08042090769762,5.43107742217963,8.13679919148038,1.08554892428135e-15,7.2619303067809e-15,24.4434018970801
ACP6,0.548291293815189,4.03948619725594,5.60988547961485,2.55848719540102e-08,9.58722383215846e-08,7.83234530631931
ACP7,0.234036149700908,-5.89246112189941,0.705724055601374,0.480508682491749,0.65970153046966,-7.41421086878984
ACRV1,0.460821921194457,-4.52989347045901,1.72463066243326,0.0848740269269726,0.147986553839697,-6.1795653058834
ACSBG1,-0.774648494586438,-3.49648946773576,-4.39597421229948,1.20919976670086e-05,3.54688587264507e-05,1.90356149004392
ACSF2,-0.364264221090636,5.24481710066787,-3.03044213322074,0.00249883847886012,0.00566027953686656,-3.09587787271574
ACSF3,-0.215021723438978,3.72187954042921,-3.28799199682887,0.00104086860604828,0.00247337187875859,-2.29055795981878
ACSL1,0.13422838779847,5.76947905099119,0.879536040320982,0.379302154593607,0.54278488765594,-7.27669532639308
ACSL3,1.11131083205615,6.14066287978343,12.0128729947337,2.48602119364728e-31,4.64494296062878e-30,60.0543636723662
ACSL4,0.322851970138913,3.4092662207631,3.02750698089191,0.00252302942924249,0.00571142449823888,-3.104683806547
ACSL5,0.00545094675432889,3.2167476890427,0.0422006314583581,0.96634639200484,0.99999999999993,-7.66197463190047
ACSL6,0.215103757354036,-1.39691418260522,0.99574187325274,0.319593830653585,0.470672739065012,-7.16796069736812
ACSL6-AS1,-0.114153374202775,-9.84127072907121,-1.15582290382438,0.248003741887635,0.379477967460756,-6.99614697981382
ACSM1,1.69009232214367,0.120950508468008,6.9585089584243,5.88536174297432e-12,2.95404096410243e-11,16.0005408449855
ACSM2A,0.0741066742473011,-7.06378834859789,0.269249698826888,0.787787862986877,0.980850392642215,-7.62666313995568
ACSM2B,-0.450739007267508,-6.49712492234298,-1.48651337858215,0.137428975267186,0.226958391596639,-6.56050126039806
ACSM3,1.07411798586048,1.51738313650061,6.83819344835918,1.32525996752576e-11,6.46414877293927e-11,15.2059480838659
ACSM4,-0.112811904879596,-8.81540494716377,-0.477481229422284,0.633114023526067,0.825018798345954,-7.54902527516898
ACSM6,-0.207656296039934,-6.56015091060392,-0.606547796230986,0.544275790041543,0.73068502784718,-7.47917640474157
ACSS1,-0.177380807831126,3.90538565163968,-1.41219409978697,0.15817470101852,0.257247172691585,-6.66787546256696
ACSS2,-0.171657200771261,4.83019315006481,-2.18269691715385,0.0292683345447051,0.0561921557615339,-5.28891491667815
ACSS3,0.485430058832245,2.7162855308383,3.02221990084059,0.00256714640263516,0.00580526548877381,-3.12052473156187
ACTA1,-3.76681562762644,-0.262054304499326,-11.5530646762429,3.16447303509118e-29,5.21172711833959e-28,55.2493911545222
ACTA2,0.383683348988949,8.55834420910993,2.90047210162386,0.00379989809306603,0.00839472420497768,-3.47776174916174
ACTA2-AS1,-2.01496111138578,1.54855744030957,-10.5680953699242,6.20937508806032e-25,7.80827539911188e-24,45.4585152981766
ACTBL2,3.14320787066793,-5.47303935487413,10.0635016556888,7.47792946510503e-23,8.13020455538692e-22,40.7181684233776
ACTBP1,0.385469080931452,-9.73720710787767,3.10738317489075,0.0019357479083228,0.00444337858062046,-2.86205018837613
ACTBP12,0.12025486725666,-9.90360153291248,1.53211517322292,0.125780584399438,0.209824311942656,-6.491902510558
