gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ACSL6-AS1,0.431229411764713,-9.85472575757575,1.73182805161983,0.0880744618706388,0.531981273218846,-4.99621382650701
ACSM1,-1.02363793517407,0.65370303030303,-1.34437618205323,0.183526086964589,0.73202229042207,-5.56481212648013
ACSM2A,-0.409896758703475,-8.01561212121212,-0.542935594500125,0.58904155616759,0.999999999964166,-6.30164423429607
ACSM2B,-0.868046938775502,-7.67594090909091,-1.00587532405452,0.31822638004363,0.890622166774097,-5.95019313180133
ACSM3,-1.26049147659064,1.36696060606061,-3.04676995487223,0.0033472713972907,0.0810897952861603,-2.15906948016641
ACSM4,0.0941504201680754,-8.31643484848484,0.155257972037047,0.87710177993859,0.999999999964166,-6.43535423151952
ACSM6,-0.892106842737089,-6.22536060606061,-0.973990206768433,0.333692485835865,0.906998448267333,-5.98097804718295
ACSS1,0.0944279711884719,3.83615909090909,0.242272410530833,0.809336165745775,0.999999999964166,-6.41823478447752
ACSS2,-0.462115006002404,4.41950303030303,-2.26244293034896,0.0270383771320245,0.307336156161302,-4.01006048990104
ACSS3,-1.62785702280912,2.54400757575758,-3.38316592242746,0.00122118241358489,0.0377050047174838,-1.23946209499136
ACTA1,0.225164465786315,-0.87169696969697,0.264934449332987,0.791903019139689,0.999999999964166,-6.41254817160446
ACTA2,0.533370948379343,8.04742424242424,1.99169967225099,0.0506326017520422,0.431339982591959,-4.54210042272986
ACTA2-AS1,0.710277671068427,-0.163880303030303,2.17869660062771,0.0330067355793011,0.343241412832179,-4.18087317185666
ACTBL2,-0.480240576230487,-4.85756363636364,-0.683960070294282,0.496445241058773,0.999999999964166,-6.21647201582331
ACTBP1,-0.190744897959178,-9.82418636363635,-0.840118292120665,0.403938966012516,0.954553269653043,-6.09969330698106
ACTBP12,0.372935294117656,-9.8697409090909,1.731827730031,0.0880745195600888,0.531981273218846,-4.99621435307513
ACTBP14,-0.436135534213676,-9.38363181818181,-0.97641912158896,0.332497141034883,0.905746543615571,-5.97866677883794
ACTC1,-1.48350516206482,-4.51543333333333,-1.96056113721083,0.0542426849050502,0.447454790730135,-4.5994900707994
ACTG1,0.151872388955573,11.3790227272727,0.788961702638396,0.433018806894288,0.970619617446555,-6.14053537174019
ACTG1P12,-0.0896387755101955,-9.89924999999999,-0.58893881592879,0.55795502657338,0.999999999964166,-6.27598780414157
ACTG1P14,-0.227557262905155,-6.81820303030303,-0.302814316819761,0.763003786416542,0.999999999964166,-6.40191113266647
ACTG1P15,-1.35220864345738,-6.27377575757576,-1.75848659942341,0.0833982488616583,0.531981273218846,-4.95225827723061
