gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
TRAJ24,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ25,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ26,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ27,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ28,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ29,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ3,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ30,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ31,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ32,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ35,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ36,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ37,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ38,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ4,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ40,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ41,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ42,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ43,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ44,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ45,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ47,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ48,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ49,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ5,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ50,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ51,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ53,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ55,0,-9.96579999999995,0,1,1,-7.2053638125365
