gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
CLEC3A,0.933275899812998,-5.84955784893431,0.725911121709375,0.46912543603829,0.708072387191506,-6.53049150960936
CLEC3B,-0.954330662926856,1.99610048211613,-2.0839061886062,0.0390170331809464,0.110479399448626,-4.66578420532104
CLEC4A,-0.594339087147942,1.75377047446206,-1.32281685034023,0.18808921070689,0.366884632047078,-5.92725502152544
CLEC4C,0.348290849512218,-4.04603457721986,0.292764913617612,0.77014261153098,0.983329077041043,-6.74947383680701
CLEC4E,-1.28982662133505,1.50328191168801,-2.0427313507393,0.0429872512466748,0.119665159039064,-4.74773454108032
CLEC4G,0.280603014059644,-5.07869102737511,0.271654155605487,0.786294867295607,0.99012580383965,-6.75539716944278
CLEC4M,1.01743966367684,-7.74808429724257,1.09877356950099,0.273784554476038,0.482896665343425,-6.19421839825469
CLEC5A,0.29788296563117,1.46541570049993,0.560002218052232,0.576387930919355,0.814454335409451,-6.63628444039505
CLEC6A,-0.804693463183084,-3.88773425171525,-0.782573555989731,0.435221490834197,0.67290959096799,-6.48815296877674
CLEC7A,0.0365425248405349,3.84484601288519,0.0645032049909835,0.948663115192232,1,-6.79002460539375
CLEC9A,0.304859221882318,-3.23610876715029,0.341106091193942,0.733543709209712,0.951428311620377,-6.73424345384655
CLGN,1.33038366229236,-0.643756387019288,1.74786327238255,0.0827169946036442,0.198048132965296,-5.28931045361265
CLHC1,0.309015087194465,1.65116385937655,1.33308066999819,0.184706988951246,0.362281841729578,-5.9138693697839
CLIC1,-0.527422729813726,8.60799545360216,-2.93297622523381,0.00393361309385345,0.0174104049101506,-2.643131738213
CLIC2,-0.456359233415366,2.41598545473728,-1.09144998092956,0.276981254341451,0.487240719854896,-6.20212726541568
CLIC3,-0.565193332223116,1.7876804696577,-0.832232463709279,0.406718942344064,0.641801675860157,-6.44845631309629
CLIC4,-0.262841647390404,6.52198897857712,-0.935247482375276,0.35129824652508,0.578536836877977,-6.3584081445887
CLIC5,-0.752473197886976,-0.348523134530935,-1.6069096413841,0.110365200652843,0.246800098406641,-5.51974316647838
CLIC6,-1.10124454655863,-0.228841730247094,-1.82230189831379,0.0705792342248542,0.175497658993707,-5.16014789398142
CLIP1,-0.315204988016689,4.54877842091676,-1.30557045977283,0.19387607596176,0.375009324691323,-5.94951994696929
CLIP2,0.0721856328836661,2.60512654433216,0.227329971708332,0.820504388854294,1,-6.7663933637751
CLIP3,-0.0520253419445273,2.27039360375281,-0.148674397920849,0.882028102409487,1,-6.7811002193948
CLIP4,-0.651904931048465,3.15296780653324,-1.72759095265764,0.0863039619032807,0.204548833195634,-5.32359433730515
CLK1,-0.518610093682153,5.21121240193799,-2.60104751789887,0.0103094276114978,0.0383277041212347,-3.50794427722792
CLK2,-0.606061541340101,5.0049480626664,-3.1630975290794,0.00192098311149273,0.00966595869202023,-1.99005411938985
CLK3,-0.47959936777355,5.00862125456317,-2.849199985719,0.0050563628134831,0.0214290591485295,-2.87011867301224
CLK4,-0.0267941922824724,2.70223592615892,-0.114544580731699,0.908972984362197,1,-6.78556818834558
CLLU1,-0.0747534504061242,-4.38053996157626,-0.0987862880157,0.921451637953148,1,-6.78724020869699
CLMAT3,3.03620870763051,-7.97521190492199,3.39025193594025,0.000911398860291,0.00512858632044632,-1.30387816439936
CLMN,-0.413471657743521,3.41214298485923,-0.976038101993517,0.33075739794019,0.552607585453389,-6.31988754883927
CLMP,0.142782875729286,2.91611556018575,0.353932154769632,0.72393116017535,0.943647557434221,-6.72981316856226
