gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ABCC6,-1.10693895670652,1.43073748476989,-6.44499622486957,1.72385434195901e-10,7.11325192436836e-10,12.6535970048037
ABCC8,1.28488855570926,1.1016755674961,5.47655037377137,5.3684869063327e-08,1.88042996630121e-07,7.06832992708672
ABCD1,0.298563143241639,3.0249293718968,3.51026635675727,0.000465719669521797,0.00115579706793852,-1.59147934617827
ABCD1P2,0.111048571428567,-9.84168242725913,1.44124914257833,0.14979795585486,0.249654451740468,-6.6752504061832
ABCD2,-3.6670667813388,-1.82693283076914,-18.6258031003232,1.5265814715919e-67,9.61542782906681e-66,142.917600698855
ABCD3,0.779363192314162,5.08576085049274,9.6619106438431,2.95434344838278e-21,2.26747659628924e-20,37.0441020859036
ABCD4,-0.553019934268277,4.61290077301224,-10.032079627394,1.00144041296819e-22,8.25380257783382e-22,40.3905764956862
ABCE1,0.0808404241190823,4.93085160877037,1.35087651942459,0.177011862693124,0.289277227639177,-6.80105986354356
ABCF1,0.260273513391682,5.20212868779663,4.76038875140777,2.18892403059367e-06,6.79996303410205e-06,3.49202481757183
ABCF2,0.217785989020152,4.68021917614434,4.19387878069584,2.96200317657787e-05,8.32144097897941e-05,1.00382555753594
ABCF2P1,-0.188216815378329,-8.97913454965332,-1.00555331156391,0.31485089261118,0.472651538592833,-7.2069715653719
ABCF2P2,0.0327010010787312,-9.94640486529896,0.821247685526244,0.411682551714038,0.588408564660516,-7.37500962626551
ABCF3,0.421570140431856,5.30239334616988,9.53993074987395,8.80736039330626e-21,6.58843554995705e-20,35.9645765065489
ABCG1,1.06360715546277,4.21827002522324,12.1666424520011,4.76156732346043e-32,6.04126518425079e-31,61.6594822965388
ABCG2,-1.16850365320359,0.452814089753085,-9.95978004834224,1.95548779487466e-22,1.59042599879275e-21,39.7286901100545
ABCG4,-0.0967156823577318,-3.80874445864672,-0.751840821675194,0.452307084321437,0.632007743120787,-7.42951273103684
ABCG5,-0.489567658511906,-5.09154682887028,-2.70882058905155,0.00685675625162884,0.0147166363165355,-4.05895604615534
ABCG8,-1.81472270176409,-7.26367806746305,-6.72063899127215,2.89406342305094e-11,1.25850465883639e-10,14.3975428976076
ABHD1,-0.522022343047294,0.415001867877825,-4.43127664548727,1.03009825976119e-05,3.00939033958681e-05,2.00954472704841
ABHD12,0.960681519177666,5.5006073865448,15.5299693355519,2.42751998014953e-49,7.04254107649522e-48,101.215900720679
